,lat,lon,country_code
6650,-74.86632728530094,-47.8051910395734,CL
6651,-74.86355686094612,-47.80794525053352,CL
6652,-74.86455249739811,-47.81013488676399,CL
6653,-74.86455249786377,-47.81013488769531,CL
6654,-74.8718729019165,-47.80636978149414,CL
6655,-74.87389087630436,-47.806142807006836,CL
6656,-74.87631416274235,-47.80747604416683,CL
6657,-74.87742900848389,-47.80371093796566,CL
6658,-74.88037014007568,-47.802236557006836,CL
6659,-74.8828125,-47.80273437546566,CL
6660,-74.88397788908333,-47.80300712632015,CL
6661,-74.88281249953434,-47.80552482558414,CL
6662,-74.8828125,-47.805524826049805,CL
6663,-74.88525008922443,-47.80537223862484,CL
6664,-74.8828125,-47.80664062453434,CL
6665,-74.87678623152897,-47.81151962187141,CL
6666,-74.87483024597168,-47.81085967971012,CL
6667,-74.86909484816715,-47.81249999953434,CL
6668,-74.86548042250797,-47.818588255904615,CL
6669,-74.85690879821777,-47.82152175856754,CL
6670,-74.85762214614078,-47.82408332778141,CL
6671,-74.85762214614078,-47.82408332824707,CL
6672,-74.85762214660645,-47.82408332871273,CL
6673,-74.85943508148193,-47.82258605957031,CL
6674,-74.86548614501953,-47.82108306931332,CL
6675,-74.8681945791468,-47.823938369285315,CL
6676,-74.86428642226383,-47.82726478530094,CL
6677,-74.867394446861,-47.833351134322584,CL
6678,-74.86575603438541,-47.83521270658821,CL
6679,-74.86575603438541,-47.83521270751953,CL
6680,-74.86750984052196,-47.836814880371094,CL
6681,-74.861535071861,-47.84106635954231,CL
6682,-74.8402929296717,-47.85129165556282,CL
6683,-74.83882903959602,-47.85253524687141,CL
6684,-74.8397836680524,-47.85458946181461,CL
6685,-74.83978366851807,-47.854589462745935,CL
6686,-74.84192371368408,-47.85454750107601,CL
6687,-74.84471988677979,-47.85213089035824,CL
6688,-74.84856414748356,-47.851749420166016,CL
6689,-74.85385799407959,-47.84701919555664,CL
6690,-74.85601997375488,-47.84650421189144,CL
6691,-74.85784530639648,-47.84825897263363,CL
6692,-74.86029148101807,-47.84570503234863,CL
6693,-74.86362266540527,-47.844614029396325,CL
6694,-74.86402416229248,-47.84726905776188,CL
6695,-74.86402416182682,-47.84726905729622,CL
6696,-74.86089134169742,-47.8517169947736,CL
6697,-74.86446189787239,-47.854389189742506,CL
6698,-74.86446189833805,-47.85438919067383,CL
6699,-74.86656188918278,-47.85394096374512,CL
6700,-74.8685941696167,-47.85245132492855,CL
6701,-74.86859417008236,-47.85245132399723,CL
6702,-74.86601638840511,-47.84946632292122,CL
6703,-74.86675548600033,-47.84637260437012,CL
6704,-74.87049388932064,-47.844038010109216,CL
6705,-74.88045501708984,-47.84196472214535,CL
6706,-74.88045501662418,-47.841964721214026,CL
6707,-74.87728691054508,-47.84123611403629,CL
6708,-74.87633132981136,-47.83967590332031,CL
6709,-74.87909030960873,-47.83733558701351,CL
6710,-74.88281250046566,-47.836212158203125,CL
6711,-74.88484478043392,-47.83631515549496,CL
6712,-74.88648700620979,-47.837501524947584,CL
6713,-74.8846702571027,-47.84027862502262,CL
6714,-74.88467025756836,-47.84027862595394,CL
6715,-74.88715362548828,-47.839614868629724,CL
6716,-74.88891887525097,-47.84084892272949,CL
6717,-74.88281249953434,-47.84626197721809,CL
6718,-74.88281249953434,-47.8487853994593,CL
6719,-74.8828125,-47.848785400390625,CL
6720,-74.88552856398746,-47.84770965576172,CL
6721,-74.89069271087646,-47.850513458717614,CL
6722,-74.89385604858398,-47.85044860839844,CL
6723,-74.89490699768066,-47.84845733689144,CL
6724,-74.89490699814633,-47.84845733642578,CL
6725,-74.89365387009457,-47.84585762023926,CL
6726,-74.89747333480045,-47.84105110215023,CL
6727,-74.90169620513916,-47.84023666428402,CL
6728,-74.90834903670475,-47.84243965195492,CL
6729,-74.90955066680908,-47.84474754380062,CL
6730,-74.91428565885872,-47.84643554734066,CL
6731,-74.91350650694221,-47.849369049072266,CL
6732,-74.91577815916389,-47.85140228224918,CL
6733,-74.9172258367762,-47.856166838202626,CL
6734,-74.91526889801025,-47.85544967604801,CL
6735,-74.91526889754459,-47.85544967651367,CL
6736,-74.91537856962532,-47.85728645324707,CL
6737,-74.91294288542122,-47.85858726454899,CL
6738,-74.90571498824283,-47.85910415602848,CL
6739,-74.90290069533512,-47.862207412254065,CL
6740,-74.89496803190559,-47.86455535842106,CL
6741,-74.894945143722,-47.866764068137854,CL
6742,-74.89798927260563,-47.86691474867985,CL
6743,-74.89798927353695,-47.86691474914551,CL
6744,-74.90028190612793,-47.865583419799805,CL
6745,-74.912767409347,-47.86606216430664,CL
6746,-74.91334247495979,-47.869279861450195,CL
6747,-74.91334247589111,-47.869279861450195,CL
6748,-74.91381263779476,-47.86730575514957,CL
6749,-74.91585540771484,-47.86624526977539,CL
6750,-74.92170620011166,-47.86677932739258,CL
6751,-74.92170619918033,-47.86677932739258,CL
6752,-74.92171192122623,-47.871444701682776,CL
6753,-74.9181499471888,-47.87505340529606,CL
6754,-74.92002010298893,-47.87554168654606,CL
6755,-74.92002010345459,-47.87554168701172,CL
6756,-74.92513942718506,-47.87349891709164,CL
6757,-74.93205165816471,-47.87552070664242,CL
6758,-74.93212604476139,-47.878408431541175,CL
6759,-74.9267358770594,-47.88296127319336,CL
6760,-74.91543960524723,-47.88664627075195,CL
6761,-74.914588927757,-47.887401580344886,CL
6762,-74.91616725828499,-47.8889045715332,CL
6763,-74.91422939253971,-47.890310287475586,CL
6764,-74.90619945432991,-47.892520904075354,CL
6765,-74.9054632182233,-47.893579482566565,CL
6766,-74.91226577712223,-47.89390754699707,CL
6767,-74.91226577758789,-47.89390754746273,CL
6768,-74.915246009361,-47.892343521583825,CL
6769,-74.9159469595179,-47.894887923728675,CL
6770,-74.91594696044922,-47.894887924194336,CL
6771,-74.91963195800781,-47.89147949265316,CL
6772,-74.92296600388363,-47.89071083115414,CL
6773,-74.92500305175781,-47.88854980515316,CL
6774,-74.92623710632324,-47.88814926147461,CL
6775,-74.93078613327816,-47.88808631896973,CL
6776,-74.93257713271305,-47.88989448500797,CL
6777,-74.93257713224739,-47.88989448500797,CL
6778,-74.9304637904279,-47.89369583083317,CL
6779,-74.93084621336311,-47.897132873535156,CL
6780,-74.92689990904182,-47.9003791809082,CL
6781,-74.92756652738899,-47.906999588012695,CL
6782,-74.92547035170719,-47.909114837646484,CL
6783,-74.91997241927311,-47.91050529433414,CL
6784,-74.9176988597028,-47.9141788482666,CL
6785,-74.909913062118,-47.916460036765784,CL
6786,-74.90860462142155,-47.91790771484375,CL
6787,-74.90157604170963,-47.91828155517578,CL
6788,-74.89625453855842,-47.92030334472656,CL
6789,-74.8928546900861,-47.92384719802067,CL
6790,-74.88298034621403,-47.923583984375,CL
6791,-74.88281249953434,-47.923553466796875,CL
6792,-74.88096809340641,-47.92346382094547,CL
6793,-74.87891292478889,-47.92630577040836,CL
6794,-74.87376975920051,-47.92712593032047,CL
6795,-74.86768150283024,-47.92612075759098,CL
6796,-74.85682964231819,-47.92933464003727,CL
6797,-74.85476207640022,-47.93122863722965,CL
6798,-74.85476207686588,-47.93122863769531,CL
6799,-74.85672950744629,-47.93092536972836,CL
6800,-74.8577127456665,-47.93183517456055,CL
6801,-74.85837364196777,-47.93059539794922,CL
6802,-74.86813831329346,-47.927520751953125,CL
6803,-74.8828125,-47.928863525390625,CL
6804,-74.89064884139225,-47.92536163376644,CL
6805,-74.896860122215,-47.92538261413574,CL
6806,-74.89645481063053,-47.92853355361149,CL
6807,-74.89645481109619,-47.92853355407715,CL
6808,-74.90157222282141,-47.92862129257992,CL
6809,-74.89630222320557,-47.92964744474739,CL
6810,-74.89202499389648,-47.933002470992506,CL
6811,-74.89202499343082,-47.93300247145817,CL
6812,-74.89249515486881,-47.93468475341797,CL
6813,-74.89421367552131,-47.9346866607666,CL
6814,-74.89421367598698,-47.93468666123226,CL
6815,-74.90629196120426,-47.929100037086755,CL
6816,-74.91713237715885,-47.91952896118164,CL
6817,-74.92288303328678,-47.91899299621582,CL
6818,-74.92428779555485,-47.91716575669125,CL
6819,-74.92663478851318,-47.91690635681152,CL
6820,-74.93735599471256,-47.92170333862305,CL
6821,-74.94171237945557,-47.930246353149414,CL
6822,-74.9440898890607,-47.93169021606445,CL
6823,-74.94462871458381,-47.94018173171207,CL
6824,-74.94577217008919,-47.94073677062988,CL
6825,-74.94577217102051,-47.940736771095544,CL
6826,-74.94805812835693,-47.938642502296716,CL
6827,-74.9494523992762,-47.93950080825016,CL
6828,-74.94928550627083,-47.94561958312988,CL
6829,-74.94693660642952,-47.94908905029297,CL
6830,-74.93093013716862,-47.95579338027164,CL
6831,-74.9260559072718,-47.959228515625,CL
6832,-74.92605590773746,-47.95922851609066,CL
6833,-74.92875671386719,-47.959177017211914,CL
6834,-74.9316673274152,-47.96135902404785,CL
6835,-74.93072795821354,-47.96367263793945,CL
6836,-74.92563438368961,-47.966312408447266,CL
6837,-74.92976760817692,-47.971282958984375,CL
6838,-74.92976760864258,-47.971282959450036,CL
6839,-74.93416213989258,-47.97013473510742,CL
6840,-74.93480968428776,-47.96691894577816,CL
6841,-74.9392204284668,-47.962467193603516,CL
6842,-74.93922042893246,-47.96246719267219,CL
6843,-74.93735218094662,-47.96030807448551,CL
6844,-74.93736267089844,-47.958343505393714,CL
6845,-74.93878650665283,-47.95552253630012,CL
6846,-74.93939209030941,-47.9549865713343,CL
6847,-74.93939208984375,-47.954986571799964,CL
6848,-74.93939208984375,-47.954986572265625,CL
6849,-74.95009994506836,-47.95097351120785,CL
6850,-74.96178436279297,-47.943246841896325,CL
6851,-74.96466732025146,-47.94290924118832,CL
6852,-74.96661758376285,-47.94027328491211,CL
6853,-74.97108268691227,-47.94153594970703,CL
6854,-74.97177124023438,-47.937971115112305,CL
6855,-74.97177124023438,-47.93797111418098,CL
6856,-74.96969890547916,-47.936874388717115,CL
6857,-74.97067928314209,-47.9348411555402,CL
6858,-74.97067928314209,-47.93484115647152,CL
6859,-74.9761734008789,-47.93271255493164,CL
6860,-74.97655963897705,-47.92939758300781,CL
6861,-74.98305892944336,-47.924427032936364,CL
6862,-74.98269367218018,-47.923410415649414,CL
6863,-74.98269367218018,-47.92341041518375,CL
6864,-74.98269367171451,-47.92341041471809,CL
6865,-74.97301101638004,-47.93043327238411,CL
6866,-74.96869182540104,-47.935428618919104,CL
6867,-74.96151924040169,-47.941078185569495,CL
6868,-74.9580698008649,-47.9419269557111,CL
6869,-74.95318889571354,-47.946992873214185,CL
6870,-74.94980716705322,-47.947113036643714,CL
6871,-74.95072269486263,-47.94385528517887,CL
6872,-74.95427417801693,-47.94161033583805,CL
6873,-74.95350551605225,-47.935340881347656,CL
6874,-74.95705699920654,-47.93268775893375,CL
6875,-74.95448780059814,-47.930892943870276,CL
6876,-74.95400619553402,-47.92700958205387,CL
6877,-74.94006347702816,-47.91579818725586,CL
6878,-74.94048214005306,-47.914472579956055,CL
6879,-74.94434356689453,-47.912757873535156,CL
6880,-74.94187736557797,-47.9108829498291,CL
6881,-74.94119834899902,-47.90589141799137,CL
6882,-74.94681358290836,-47.89822769258171,CL
6883,-74.95134639693424,-47.90298843430355,CL
6884,-74.95134639786556,-47.90298843383789,CL
6885,-74.95016098022461,-47.89803695678711,CL
6886,-74.95226097060367,-47.89757728623226,CL
6887,-74.95847988082096,-47.89024353027344,CL
6888,-74.96364402770996,-47.88870620774105,CL
6889,-74.97217750549316,-47.87769126938656,CL
6890,-74.97943592024967,-47.87447738647461,CL
6891,-74.97978687286377,-47.87291908310726,CL
6892,-74.97978687332943,-47.87291908217594,CL
6893,-74.97654247377068,-47.86957550048828,CL
6894,-74.98328113555908,-47.86668395996094,CL
6895,-74.9898424143903,-47.86872863769531,CL
6896,-74.99071502638981,-47.871572494041175,CL
6897,-74.99362182570621,-47.873199462424964,CL
6898,-74.9941825857386,-47.87909698486328,CL
6899,-74.99620723677799,-47.879737853538245,CL
6900,-74.99946212675422,-47.884593963157386,CL
6901,-74.99895667983219,-47.888534545432776,CL
6902,-75.00241088820621,-47.89747619628906,CL
6903,-75.00092697050422,-47.900638580322266,CL
6904,-75.00191306974739,-47.905698775779456,CL
6905,-74.98815059615299,-47.91085052443668,CL
6906,-74.99020481063053,-47.915781021118164,CL
6907,-74.98929882002994,-47.91951942443848,CL
6908,-74.9914798727259,-47.9193172454834,CL
6909,-74.99396896269172,-47.92073059035465,CL
6910,-74.99845409346744,-47.92016410827637,CL
6911,-74.99845409439877,-47.92016410874203,CL
6912,-75.00042629241943,-47.91867256164551,CL
6913,-75.00049591064453,-47.91567420959473,CL
6914,-74.99840545700863,-47.91276168823242,CL
6915,-74.99895000457764,-47.909902572631836,CL
6916,-75.00262928009033,-47.90766716049984,CL
6917,-75.00683593796566,-47.902406692970544,CL
6918,-75.00465488480404,-47.89795303391293,CL
6919,-75.00618171691895,-47.891712189186364,CL
6920,-75.00136566208676,-47.877490997780114,CL
6921,-75.00140285491943,-47.87463760422543,CL
6922,-75.00347518967465,-47.873998642433435,CL
6923,-75.01407527830452,-47.88011360168457,CL
6924,-75.01292228652164,-47.88628005981445,CL
6925,-75.0129222869873,-47.886280060280114,CL
6926,-75.01730728102848,-47.88567352294922,CL
6927,-75.02056503202766,-47.88692474318668,CL
6928,-75.01423072721809,-47.89577484084293,CL
6929,-75.01474761916324,-47.896821974776685,CL
6930,-75.0147476196289,-47.89682197570801,CL
6931,-75.01962089492008,-47.89786338806152,CL
6932,-75.0219469065778,-47.9005546560511,CL
6933,-75.01517391111702,-47.90849685622379,CL
6934,-75.01517391158268,-47.908496857155114,CL
6935,-75.02303123427555,-47.90575981186703,CL
6936,-75.03237914992496,-47.90722656296566,CL
6937,-75.03740406036377,-47.90955162094906,CL
6938,-75.0384635925293,-47.91191291809082,CL
6939,-75.04391384124756,-47.91316604660824,CL
6940,-75.0477933883667,-47.917938232887536,CL
6941,-75.0534086227417,-47.91760063217953,CL
6942,-75.05830383254215,-47.92000961303711,CL
6943,-75.06386470794678,-47.92078781174496,CL
6944,-75.06513977004215,-47.92272949265316,CL
6945,-75.06963348342106,-47.923086166381836,CL
6946,-75.0718793864362,-47.924964904785156,CL
6947,-75.06906700134277,-47.92640113784,CL
6948,-75.06906700087711,-47.926401138771325,CL
6949,-75.07075023557991,-47.928009033203125,CL
6950,-75.07433223677799,-47.927600861061364,CL
6951,-75.07669734861702,-47.92984962509945,CL
6952,-75.08955001737922,-47.92798423813656,CL
6953,-75.0936527242884,-47.92935562180355,CL
6954,-75.10219287779182,-47.928335189819336,CL
6955,-75.10651969863102,-47.93042182922363,CL
6956,-75.1097364416346,-47.93661117553711,CL
6957,-75.12137889815494,-47.93766021775082,CL
6958,-75.1213788986206,-47.937660217285156,CL
6959,-75.1213788986206,-47.937660216819495,CL
6960,-75.11591911315918,-47.93512344267219,CL
6961,-75.11039447737858,-47.93438911391422,CL
6962,-75.11095237685367,-47.93012809706852,CL
6963,-75.10737323760986,-47.92692375136539,CL
6964,-75.10739707946777,-47.92539024306461,CL
6965,-75.10739707946777,-47.925390243995935,CL
6966,-75.11221981002018,-47.92542839050293,CL
6967,-75.11867904663086,-47.93025779724121,CL
6968,-75.12957096053287,-47.93091583251953,CL
6969,-75.13850974990055,-47.93500900268555,CL
6970,-75.14315986586735,-47.940818787086755,CL
6971,-75.16723823500797,-47.947383880615234,CL
6972,-75.17067432310432,-47.95130920410156,CL
6973,-75.16962528182194,-47.95675468398258,CL
6974,-75.17082691146061,-47.95766067458317,CL
6975,-75.17082691192627,-47.95766067504883,CL
6976,-75.17596435546875,-47.95778274536133,CL
6977,-75.18442153884098,-47.96088409470394,CL
6978,-75.1927080154419,-47.96066093444824,CL
6979,-75.19984531402588,-47.96524810837582,CL
6980,-75.20134544372559,-47.968568802345544,CL
6981,-75.20650577545166,-47.97496223496273,CL
6982,-75.20688343048096,-47.976709364913404,CL
6983,-75.20491313934326,-47.97777938749641,CL
6984,-75.2051830291748,-47.981138228438795,CL
6985,-75.20141315460205,-47.98150825453922,CL
6986,-75.20141315460205,-47.981508255470544,CL
6987,-75.20430564833805,-47.983055115211755,CL
6988,-75.2046537399292,-47.984453200828284,CL
6989,-75.20465373946354,-47.98445320036262,CL
6990,-75.2037887563929,-47.98577880812809,CL
6991,-75.20194435166195,-47.98592758085579,CL
6992,-75.19781684922054,-47.98163604689762,CL
6993,-75.19253444671631,-47.980541228316724,CL
6994,-75.18992424057797,-47.981023787520826,CL
6995,-75.18992423964664,-47.98102378798649,CL
6996,-75.19126605940983,-47.983787536621094,CL
6997,-75.2006578440778,-47.98592948867008,CL
6998,-75.20150184584782,-47.98728752089664,CL
6999,-75.19989013671875,-47.98828124953434,CL
7000,-75.19863700866699,-47.98828124953434,CL
7001,-75.19473552703857,-47.98607635451481,CL
7002,-75.18994331313297,-47.98662757826969,CL
7003,-75.18824768066406,-47.98828124953434,CL
7004,-75.18742370605469,-47.98828124953434,CL
7005,-75.18406677199528,-47.98643112136051,CL
7006,-75.18099594069645,-47.987329482100904,CL
7007,-75.17144584609196,-47.984840392135084,CL
7008,-75.16311359405518,-47.97196388198063,CL
7009,-75.15994644165039,-47.973068236839026,CL
7010,-75.15994644118473,-47.97306823777035,CL
7011,-75.1629848475568,-47.97504425095394,CL
7012,-75.16309833433479,-47.97782707167789,CL
7013,-75.16012096358463,-47.98073577834293,CL
7014,-75.15324211167172,-47.97847747709602,CL
7015,-75.14871025132015,-47.97339057829231,CL
7016,-75.14680957840756,-47.97298431303352,CL
7017,-75.14406490372494,-47.974702834151685,CL
7018,-75.13484859466553,-47.975692748092115,CL
7019,-75.13226795196533,-47.97409438993782,CL
7020,-75.12869930267334,-47.97381591750309,CL
7021,-75.12869930174202,-47.97381591750309,CL
7022,-75.1264047618024,-47.97625732375309,CL
7023,-75.1146678919904,-47.974830626510084,CL
7024,-75.11212062789127,-47.97367286682129,CL
7025,-75.11212062835693,-47.97367286635563,CL
7026,-75.11123275803402,-47.972478865645826,CL
7027,-75.11015033721924,-47.966211318038404,CL
7028,-75.10607337998226,-47.962772368919104,CL
7029,-75.10607337905094,-47.962772369384766,CL
7030,-75.1051855077967,-47.97352981520817,CL
7031,-75.10245323134586,-47.9754905696027,CL
7032,-75.0991678237915,-47.974676131270826,CL
7033,-75.09488677978516,-47.977088927756995,CL
7034,-75.0850076675415,-47.97618865920231,CL
7035,-75.08273029280826,-47.9781761164777,CL
7036,-75.08273029280826,-47.97817611740902,CL
7037,-75.08881855010986,-47.97820472763851,CL
7038,-75.09448146820068,-47.980323791503906,CL
7039,-75.09533500671387,-47.98181915283203,CL
7040,-75.10039234161377,-47.979480743873864,CL
7041,-75.1121244430542,-47.97816658066586,CL
7042,-75.11318492842838,-47.97810363769531,CL
7043,-75.12376880599186,-47.978464126586914,CL
7044,-75.12608432723209,-47.979793548583984,CL
7045,-75.12583637190983,-47.98185920668766,CL
